xPos;participant;gender;age;congruence;yPos;cond;corrAns;stimFile;condition;location;n;acc_mean;acc_raw;acc_std;resp_raw;rt_mean;rt_raw;rt_std;order
-50;12160;F;18;congruent;-50;selAttGlob;['f'];Global_C_local_C.png;Cc;left_right;1;1;1;0;'f';0,250669181;0,250669181;0;63
50;12160;F;18;congruent;50;selAttGlob;['f'];Global_C_local_D.png;Cc;up_right;1;1;1;0;'f';0,445765585;0,445765585;0;51
50;12160;F;18;congruent;-50;selAttGlob;['f'];Global_C_local_F.png;Cc;down_right;1;1;1;0;'f';0,584485412;0,584485412;0;15
-50;12160;F;18;congruent;-50;selAttGlob;['f'];Global_C_local_H.png;Cc;left_right;1;1;1;0;'f';0,551446795;0,551446795;0;46
50;12160;F;18;congruent;-50;selAttGlob;['f'];Global_C_local_T.png;Cc;down_right;1;1;1;0;'f';0,41364637;0,41364637;0;52
-50;12160;F;18;congruent;50;selAttGlob;['f'];Global_D_local_C.png;Cc;up_left;1;1;1;0;'f';0,568809986;0,568809986;0;64
50;12160;F;18;congruent;-50;selAttGlob;['f'];Global_D_local_D.png;Cc;down_right;1;0;0;0;'j';0,389166862;0,389166862;0;77
50;12160;F;18;congruent;50;selAttGlob;['f'];Global_D_local_F.png;Cc;up_right;1;0;0;0;'j';0,294818103;0,294818103;0;69
-50;12160;F;18;congruent;50;selAttGlob;['f'];Global_D_local_H.png;Cc;up_left;1;1;1;0;'f';0,504523873;0,504523873;0;54
50;12160;F;18;congruent;50;selAttGlob;['f'];Global_D_local_T.png;Cc;up_right;1;1;1;0;'f';0,520949841;0,520949841;0;91
-50;12160;F;18;congruent;50;selAttGlob;['f'];Global_F_local_C.png;Cc;up_left;1;1;1;0;'f';0,614559948;0,614559948;0;78
50;12160;F;18;congruent;-50;selAttGlob;['f'];Global_F_local_D.png;Cc;down_right;1;0;0;0;'j';0,601408601;0,601408601;0;89
50;12160;F;18;congruent;50;selAttGlob;['f'];Global_F_local_F.png;Cc;up_right;1;1;1;0;'f';0,463970691;0,463970691;0;58
-50;12160;F;18;congruent;50;selAttGlob;['f'];Global_F_local_H.png;Cc;up_left;1;1;1;0;'f';0,345169902;0,345169902;0;81
50;12160;F;18;congruent;50;selAttGlob;['f'];Global_F_local_T.png;Cc;up_right;1;1;1;0;'f';0,377202719;0,377202719;0;38
-50;12160;F;18;congruent;-50;selAttGlob;['f'];Global_H_local_C.png;Cc;left_right;1;1;1;0;'f';0,507261455;0,507261455;0;35
50;12160;F;18;congruent;50;selAttGlob;['f'];Global_H_local_D.png;Cc;up_right;1;1;1;0;'f';2,954700947;2,954700947;0;19
50;12160;F;18;congruent;-50;selAttGlob;['f'];Global_H_local_F.png;Cc;down_right;1;1;1;0;'f';0,567176163;0,567176163;0;37
-50;12160;F;18;congruent;-50;selAttGlob;['f'];Global_H_local_H.png;Cc;left_right;1;1;1;0;'f';0,467526376;0,467526376;0;70
50;12160;F;18;congruent;-50;selAttGlob;['f'];Global_H_local_T.png;Cc;down_right;1;1;1;0;'f';0,339751959;0,339751959;0;73
-50;12160;F;18;congruent;50;selAttGlob;['f'];Global_T_local_C.png;Cc;up_left;1;1;1;0;'f';0,407687128;0,407687128;0;94
50;12160;F;18;congruent;-50;selAttGlob;['f'];Global_T_local_D.png;Cc;down_right;1;1;1;0;'f';0,528935492;0,528935492;0;29
50;12160;F;18;congruent;50;selAttGlob;['f'];Global_T_local_F.png;Cc;up_right;1;1;1;0;'f';0,371501386;0,371501386;0;42
-50;12160;F;18;congruent;50;selAttGlob;['f'];Global_T_local_H.png;Cc;up_left;1;1;1;0;'f';0,445131272;0,445131272;0;34
50;12160;F;18;congruent;50;selAttGlob;['f'];Global_T_local_T.png;Cc;up_right;1;1;1;0;'f';0,415616214;0,415616214;0;74
50;12160;F;18;congruent;50;selAttGlob;['j'];Global_A_local_A.png;Vv;up_right;1;1;1;0;'j';0,455056012;0,455056012;0;50
-50;12160;F;18;congruent;-50;selAttGlob;['j'];Global_A_local_E.png;Vv;left_right;1;1;1;0;'j';0,683390021;0,683390021;0;61
50;12160;F;18;congruent;-50;selAttGlob;['j'];Global_A_local_I.png;Vv;down_right;1;1;1;0;'j';0,418226689;0,418226689;0;0
-50;12160;F;18;congruent;-50;selAttGlob;['j'];Global_A_local_O.png;Vv;left_right;1;1;1;0;'j';0,583057225;0,583057225;0;28
-50;12160;F;18;congruent;50;selAttGlob;['j'];Global_A_local_U.png;Vv;up_left;1;1;1;0;'j';0,383487374;0,383487374;0;87
50;12160;F;18;congruent;-50;selAttGlob;['j'];Global_E_local_A.png;Vv;down_right;1;1;1;0;'j';0,455958515;0,455958515;0;36
-50;12160;F;18;congruent;50;selAttGlob;['j'];Global_E_local_E.png;Vv;up_left;1;0;0;0;'f';0,440730035;0,440730035;0;45
50;12160;F;18;congruent;50;selAttGlob;['j'];Global_E_local_I.png;Vv;up_right;1;0;0;0;'f';0,483855307;0,483855307;0;82
-50;12160;F;18;congruent;50;selAttGlob;['j'];Global_E_local_O.png;Vv;up_left;1;0;0;0;'f';0,402844608;0,402844608;0;65
-50;12160;F;18;congruent;-50;selAttGlob;['j'];Global_E_local_U.png;Vv;left_right;1;1;1;0;'j';0,389669418;0,389669418;0;93
50;12160;F;18;congruent;50;selAttGlob;['j'];Global_I_local_A.png;Vv;up_right;1;1;1;0;'j';0,432727456;0,432727456;0;22
-50;12160;F;18;congruent;-50;selAttGlob;['j'];Global_I_local_E.png;Vv;left_right;1;1;1;0;'j';0,391854793;0,391854793;0;75
50;12160;F;18;congruent;-50;selAttGlob;['j'];Global_I_local_I.png;Vv;down_right;1;1;1;0;'j';0,379886031;0,379886031;0;17
-50;12160;F;18;congruent;-50;selAttGlob;['j'];Global_I_local_O.png;Vv;left_right;1;1;1;0;'j';0,358469248;0,358469248;0;14
-50;12160;F;18;congruent;50;selAttGlob;['j'];Global_I_local_U.png;Vv;up_left;1;1;1;0;'j';0,797185421;0,797185421;0;55
50;12160;F;18;congruent;-50;selAttGlob;['j'];Global_O_local_A.png;Vv;down_right;1;1;1;0;'j';0,410678983;0,410678983;0;60
-50;12160;F;18;congruent;50;selAttGlob;['j'];Global_O_local_E.png;Vv;up_left;1;1;1;0;'j';0,418383956;0,418383956;0;11
50;12160;F;18;congruent;50;selAttGlob;['j'];Global_O_local_I.png;Vv;up_right;1;0;0;0;'f';0,252233475;0,252233475;0;6
-50;12160;F;18;congruent;50;selAttGlob;['j'];Global_O_local_O.png;Vv;up_left;1;0;0;0;'f';0,471181691;0,471181691;0;32
-50;12160;F;18;congruent;-50;selAttGlob;['j'];Global_O_local_U.png;Vv;left_right;1;1;1;0;'j';0,638565362;0,638565361;0;56
50;12160;F;18;congruent;-50;selAttGlob;['j'];Global_U_local_A.png;Vv;down_right;1;1;1;0;'j';0,402199686;0,402199686;0;1
-50;12160;F;18;congruent;50;selAttGlob;['j'];Global_U_local_E.png;Vv;up_left;1;1;1;0;'j';0,392766237;0,392766237;0;62
50;12160;F;18;congruent;50;selAttGlob;['j'];Global_U_local_I.png;Vv;up_right;1;1;1;0;'j';0,322398037;0,322398037;0;12
-50;12160;F;18;congruent;50;selAttGlob;['j'];Global_U_local_O.png;Vv;up_left;1;0;0;0;'f';0,260728329;0,260728329;0;18
-50;12160;F;18;congruent;-50;selAttGlob;['j'];Global_U_local_U.png;Vv;left_right;1;1;1;0;'j';0,415962517;0,415962517;0;85
50;12160;F;18;incongruent;-50;selAttGlob;['f'];Global_C_local_A.png;Cv;down_right;1;1;1;0;'f';0,569630384;0,569630384;0;47
-50;12160;F;18;incongruent;50;selAttGlob;['f'];Global_C_local_E.png;Cv;up_left;1;1;1;0;'f';0,660318553;0,660318553;0;10
50;12160;F;18;incongruent;50;selAttGlob;['f'];Global_C_local_I.png;Cv;up_right;1;0;0;0;'j';0,486030072;0,486030072;0;43
