xPos;participant;gender;age;congruence;yPos;cond;corrAns;stimFile;condition;location;n;acc_mean;acc_raw;acc_std;resp_raw;rt_mean;rt_raw;rt_std;order
-50;11545;vrouw;21;congruent;-50;selAttGlob;['f'];Global_C_local_C.png;Cc;left_right;1;1;1;0;'f';0,401608527;0,401608527;0;42
50;11545;vrouw;21;congruent;50;selAttGlob;['f'];Global_C_local_D.png;Cc;up_right;1;0;0;0;'j';0,683301985;0,683301985;0;30
50;11545;vrouw;21;congruent;-50;selAttGlob;['f'];Global_C_local_F.png;Cc;down_right;1;1;1;0;'f';0,491705149;0,491705149;0;41
-50;11545;vrouw;21;congruent;-50;selAttGlob;['f'];Global_C_local_H.png;Cc;left_right;1;1;1;0;'f';0,460144609;0,460144609;0;37
50;11545;vrouw;21;congruent;-50;selAttGlob;['f'];Global_C_local_T.png;Cc;down_right;1;1;1;0;'f';0,573357284;0,573357284;0;27
-50;11545;vrouw;21;congruent;50;selAttGlob;['f'];Global_D_local_C.png;Cc;up_left;1;1;1;0;'f';0,465495974;0,465495974;0;39
50;11545;vrouw;21;congruent;-50;selAttGlob;['f'];Global_D_local_D.png;Cc;down_right;1;1;1;0;'f';0,612574995;0,612574995;0;0
50;11545;vrouw;21;congruent;50;selAttGlob;['f'];Global_D_local_F.png;Cc;up_right;1;1;1;0;'f';0,585981131;0,585981131;0;58
-50;11545;vrouw;21;congruent;50;selAttGlob;['f'];Global_D_local_H.png;Cc;up_left;1;1;1;0;'f';0,411896735;0,411896735;0;54
50;11545;vrouw;21;congruent;50;selAttGlob;['f'];Global_D_local_T.png;Cc;up_right;1;1;1;0;'f';0,5642609;0,5642609;0;96
-50;11545;vrouw;21;congruent;50;selAttGlob;['f'];Global_F_local_C.png;Cc;up_left;1;1;1;0;'f';0,434180439;0,434180439;0;38
50;11545;vrouw;21;congruent;-50;selAttGlob;['f'];Global_F_local_D.png;Cc;down_right;1;1;1;0;'f';0,588435352;0,588435352;0;22
50;11545;vrouw;21;congruent;50;selAttGlob;['f'];Global_F_local_F.png;Cc;up_right;1;1;1;0;'f';0,403817385;0,403817385;0;18
-50;11545;vrouw;21;congruent;50;selAttGlob;['f'];Global_F_local_H.png;Cc;up_left;1;1;1;0;'f';0,477868915;0,477868915;0;52
50;11545;vrouw;21;congruent;50;selAttGlob;['f'];Global_F_local_T.png;Cc;up_right;1;1;1;0;'f';0,680797756;0,680797756;0;31
-50;11545;vrouw;21;congruent;-50;selAttGlob;['f'];Global_H_local_C.png;Cc;left_right;1;1;1;0;'f';0,477726877;0,477726877;0;20
50;11545;vrouw;21;congruent;50;selAttGlob;['f'];Global_H_local_D.png;Cc;up_right;1;1;1;0;'f';0,483761549;0,483761549;0;44
50;11545;vrouw;21;congruent;-50;selAttGlob;['f'];Global_H_local_F.png;Cc;down_right;1;1;1;0;'f';0,792850018;0,792850018;0;6
-50;11545;vrouw;21;congruent;-50;selAttGlob;['f'];Global_H_local_H.png;Cc;left_right;1;1;1;0;'f';0,499325275;0,499325275;0;59
50;11545;vrouw;21;congruent;-50;selAttGlob;['f'];Global_H_local_T.png;Cc;down_right;1;1;1;0;'f';0,478037417;0,478037417;0;82
-50;11545;vrouw;21;congruent;50;selAttGlob;['f'];Global_T_local_C.png;Cc;up_left;1;1;1;0;'f';0,545447767;0,545447767;0;36
50;11545;vrouw;21;congruent;-50;selAttGlob;['f'];Global_T_local_D.png;Cc;down_right;1;1;1;0;'f';0,569160342;0,569160342;0;79
50;11545;vrouw;21;congruent;50;selAttGlob;['f'];Global_T_local_F.png;Cc;up_right;1;1;1;0;'f';0,456804842;0,456804842;0;86
-50;11545;vrouw;21;congruent;50;selAttGlob;['f'];Global_T_local_H.png;Cc;up_left;1;1;1;0;'f';0,441286772;0,441286772;0;24
50;11545;vrouw;21;congruent;50;selAttGlob;['f'];Global_T_local_T.png;Cc;up_right;1;1;1;0;'f';0,535799503;0,535799503;0;17
50;11545;vrouw;21;congruent;50;selAttGlob;['j'];Global_A_local_A.png;Vv;up_right;1;1;1;0;'j';0,492411315;0,492411315;0;70
-50;11545;vrouw;21;congruent;-50;selAttGlob;['j'];Global_A_local_E.png;Vv;left_right;1;1;1;0;'j';0,494586736;0,494586736;0;29
50;11545;vrouw;21;congruent;-50;selAttGlob;['j'];Global_A_local_I.png;Vv;down_right;1;1;1;0;'j';0,570257843;0,570257843;0;43
