xPos;participant;gender;age;congruence;yPos;cond;corrAns;stimFile;condition;location;n;acc_mean;acc_raw;acc_std;resp_raw;rt_mean;rt_raw;rt_std;order
-50;11545;vrouw;21;congruent;-50;selAttLoc;['f'];Global_C_local_C.png;Cc;left_right;1;1;1;0;'f';0,658524334;0,658524334;0;66
50;11545;vrouw;21;congruent;50;selAttLoc;['f'];Global_C_local_D.png;Cc;up_right;1;1;1;0;'f';0,564464509;0,564464509;0;9
50;11545;vrouw;21;congruent;-50;selAttLoc;['f'];Global_C_local_F.png;Cc;down_right;1;1;1;0;'f';0,603166103;0,603166103;0;90
-50;11545;vrouw;21;congruent;-50;selAttLoc;['f'];Global_C_local_H.png;Cc;left_right;1;1;1;0;'f';0,553798854;0,553798854;0;95
50;11545;vrouw;21;congruent;-50;selAttLoc;['f'];Global_C_local_T.png;Cc;down_right;1;1;1;0;'f';0,585978806;0,585978806;0;72
-50;11545;vrouw;21;congruent;50;selAttLoc;['f'];Global_D_local_C.png;Cc;up_left;1;1;1;0;'f';0,531449914;0,531449914;0;22
50;11545;vrouw;21;congruent;-50;selAttLoc;['f'];Global_D_local_D.png;Cc;down_right;1;1;1;0;'f';0,608017564;0,608017564;0;47
50;11545;vrouw;21;congruent;50;selAttLoc;['f'];Global_D_local_F.png;Cc;up_right;1;1;1;0;'f';0,424628198;0,424628198;0;43
-50;11545;vrouw;21;congruent;50;selAttLoc;['f'];Global_D_local_H.png;Cc;up_left;1;1;1;0;'f';0,548968315;0,548968315;0;30
50;11545;vrouw;21;congruent;50;selAttLoc;['f'];Global_D_local_T.png;Cc;up_right;1;1;1;0;'f';0,551302671;0,551302671;0;71
-50;11545;vrouw;21;congruent;50;selAttLoc;['f'];Global_F_local_C.png;Cc;up_left;1;1;1;0;'f';0,599079132;0,599079132;0;88
50;11545;vrouw;21;congruent;-50;selAttLoc;['f'];Global_F_local_D.png;Cc;down_right;1;1;1;0;'f';0,488283902;0,488283902;0;57
50;11545;vrouw;21;congruent;50;selAttLoc;['f'];Global_F_local_F.png;Cc;up_right;1;1;1;0;'f';0,62318337;0,62318337;0;98
-50;11545;vrouw;21;congruent;50;selAttLoc;['f'];Global_F_local_H.png;Cc;up_left;1;1;1;0;'f';0,523188174;0,523188174;0;17
50;11545;vrouw;21;congruent;50;selAttLoc;['f'];Global_F_local_T.png;Cc;up_right;1;1;1;0;'f';0,548559129;0,548559129;0;93
-50;11545;vrouw;21;congruent;-50;selAttLoc;['f'];Global_H_local_C.png;Cc;left_right;1;1;1;0;'f';0,559747159;0,559747159;0;94
50;11545;vrouw;21;congruent;50;selAttLoc;['f'];Global_H_local_D.png;Cc;up_right;1;1;1;0;'f';0,510376573;0,510376573;0;32
50;11545;vrouw;21;congruent;-50;selAttLoc;['f'];Global_H_local_F.png;Cc;down_right;1;1;1;0;'f';0,544662476;0,544662476;0;25
-50;11545;vrouw;21;congruent;-50;selAttLoc;['f'];Global_H_local_H.png;Cc;left_right;1;1;1;0;'f';0,512661636;0,512661636;0;76
50;11545;vrouw;21;congruent;-50;selAttLoc;['f'];Global_H_local_T.png;Cc;down_right;1;0;0;0;'j';0,334920257;0,334920257;0;6
-50;11545;vrouw;21;congruent;50;selAttLoc;['f'];Global_T_local_C.png;Cc;up_left;1;1;1;0;'f';0,52097404;0,52097404;0;84
50;11545;vrouw;21;congruent;-50;selAttLoc;['f'];Global_T_local_D.png;Cc;down_right;1;1;1;0;'f';0,587999642;0,587999642;0;45
50;11545;vrouw;21;congruent;50;selAttLoc;['f'];Global_T_local_F.png;Cc;up_right;1;1;1;0;'f';0,485290408;0,485290408;0;16
-50;11545;vrouw;21;congruent;50;selAttLoc;['f'];Global_T_local_H.png;Cc;up_left;1;1;1;0;'f';0,552324951;0,552324951;0;89
50;11545;vrouw;21;congruent;50;selAttLoc;['f'];Global_T_local_T.png;Cc;up_right;1;1;1;0;'f';0,574856639;0,574856639;0;2
50;11545;vrouw;21;congruent;50;selAttLoc;['j'];Global_A_local_A.png;Vv;up_right;1;1;1;0;'j';0,443850875;0,443850875;0;91
-50;11545;vrouw;21;congruent;-50;selAttLoc;['j'];Global_A_local_E.png;Vv;left_right;1;1;1;0;'j';0,734109342;0,734109342;0;50
50;11545;vrouw;21;congruent;-50;selAttLoc;['j'];Global_A_local_I.png;Vv;down_right;1;1;1;0;'j';0,482376695;0,482376695;0;61
-50;11545;vrouw;21;congruent;-50;selAttLoc;['j'];Global_A_local_O.png;Vv;left_right;1;1;1;0;'j';0,518455923;0,518455923;0;36
-50;11545;vrouw;21;congruent;50;selAttLoc;['j'];Global_A_local_U.png;Vv;up_left;1;1;1;0;'j';0,578859568;0,578859568;0;26
50;11545;vrouw;21;congruent;-50;selAttLoc;['j'];Global_E_local_A.png;Vv;down_right;1;1;1;0;'j';1,316160083;1,316160083;0;54
-50;11545;vrouw;21;congruent;50;selAttLoc;['j'];Global_E_local_E.png;Vv;up_left;1;1;1;0;'j';0,480450541;0,480450541;0;35
50;11545;vrouw;21;congruent;50;selAttLoc;['j'];Global_E_local_I.png;Vv;up_right;1;1;1;0;'j';0,535337627;0,535337627;0;23
-50;11545;vrouw;21;congruent;50;selAttLoc;['j'];Global_E_local_O.png;Vv;up_left;1;1;1;0;'j';0,622231901;0,622231901;0;59
-50;11545;vrouw;21;congruent;-50;selAttLoc;['j'];Global_E_local_U.png;Vv;left_right;1;1;1;0;'j';0,528413057;0,528413057;0;8
50;11545;vrouw;21;congruent;50;selAttLoc;['j'];Global_I_local_A.png;Vv;up_right;1;1;1;0;'j';0,421539694;0,421539694;0;85
-50;11545;vrouw;21;congruent;-50;selAttLoc;['j'];Global_I_local_E.png;Vv;left_right;1;1;1;0;'j';0,928797007;0,928797007;0;55
50;11545;vrouw;21;congruent;-50;selAttLoc;['j'];Global_I_local_I.png;Vv;down_right;1;1;1;0;'j';0,508952379;0,508952379;0;34
-50;11545;vrouw;21;congruent;-50;selAttLoc;['j'];Global_I_local_O.png;Vv;left_right;1;1;1;0;'j';0,569497049;0,569497049;0;51
-50;11545;vrouw;21;congruent;50;selAttLoc;['j'];Global_I_local_U.png;Vv;up_left;1;1;1;0;'j';0,670539677;0,670539677;0;19
50;11545;vrouw;21;congruent;-50;selAttLoc;['j'];Global_O_local_A.png;Vv;down_right;1;1;1;0;'j';0,531939924;0,531939924;0;70
-50;11545;vrouw;21;congruent;50;selAttLoc;['j'];Global_O_local_E.png;Vv;up_left;1;1;1;0;'j';0,573563516;0,573563516;0;86
50;11545;vrouw;21;congruent;50;selAttLoc;['j'];Global_O_local_I.png;Vv;up_right;1;1;1;0;'j';0,506744802;0,506744802;0;80
-50;11545;vrouw;21;congruent;50;selAttLoc;['j'];Global_O_local_O.png;Vv;up_left;1;1;1;0;'j';0,481181562;0,481181562;0;11
-50;11545;vrouw;21;congruent;-50;selAttLoc;['j'];Global_O_local_U.png;Vv;left_right;1;1;1;0;'j';0,477397799;0,477397799;0;21
50;11545;vrouw;21;congruent;-50;selAttLoc;['j'];Global_U_local_A.png;Vv;down_right;1;1;1;0;'j';0,488751382;0,488751382;0;49
-50;11545;vrouw;21;congruent;50;selAttLoc;['j'];Global_U_local_E.png;Vv;up_left;1;1;1;0;'j';0,429536581;0,429536581;0;4
50;11545;vrouw;21;congruent;50;selAttLoc;['j'];Global_U_local_I.png;Vv;up_right;1;1;1;0;'j';0,564462185;0,564462185;0;64
-50;11545;vrouw;21;congruent;50;selAttLoc;['j'];Global_U_local_O.png;Vv;up_left;1;1;1;0;'j';0,428540081;0,428540081;0;13
-50;11545;vrouw;21;congruent;-50;selAttLoc;['j'];Global_U_local_U.png;Vv;left_right;1;1;1;0;'j';0,513944805;0,513944805;0;97
-50;11545;vrouw;21;incongruent;50;selAttLoc;['f'];Global_A_local_C.png;Vc;up_left;1;0;0;0;'j';0,532580197;0,532580197;0;14
50;11545;vrouw;21;incongruent;-50;selAttLoc;['f'];Global_A_local_D.png;Vc;down_right;1;1;1;0;'f';0,659502923;0,659502923;0;79
50;11545;vrouw;21;incongruent;50;selAttLoc;['f'];Global_A_local_F.png;Vc;up_right;1;1;1;0;'f';0,823610723;0,823610723;0;87
-50;11545;vrouw;21;incongruent;50;selAttLoc;['f'];Global_A_local_H.png;Vc;up_left;1;1;1;0;'f';0,439232826;0,439232826;0;18
50;11545;vrouw;21;incongruent;50;selAttLoc;['f'];Global_A_local_T.png;Vc;up_right;1;1;1;0;'f';0,59502387;0,59502387;0;33
-50;11545;vrouw;21;incongruent;-50;selAttLoc;['f'];Global_E_local_C.png;Vc;left_right;1;1;1;0;'f';0,70294708;0,70294708;0;82
50;11545;vrouw;21;incongruent;50;selAttLoc;['f'];Global_E_local_D.png;Vc;up_right;1;1;1;0;'f';0,55510062;0,55510062;0;41
50;11545;vrouw;21;incongruent;-50;selAttLoc;['f'];Global_E_local_F.png;Vc;down_right;1;1;1;0;'f';0,601884902;0,601884902;0;40
-50;11545;vrouw;21;incongruent;-50;selAttLoc;['f'];Global_E_local_H.png;Vc;left_right;1;1;1;0;'f';0,679767847;0,679767847;0;62
50;11545;vrouw;21;incongruent;-50;selAttLoc;['f'];Global_E_local_T.png;Vc;down_right;1;1;1;0;'f';0,583835185;0,583835185;0;10
-50;11545;vrouw;21;incongruent;50;selAttLoc;['f'];Global_I_local_C.png;Vc;up_left;1;1;1;0;'f';0,816759646;0,816759646;0;48
50;11545;vrouw;21;incongruent;-50;selAttLoc;['f'];Global_I_local_D.png;Vc;down_right;1;1;1;0;'f';0,449746162;0,449746162;0;7
50;11545;vrouw;21;incongruent;50;selAttLoc;['f'];Global_I_local_F.png;Vc;up_right;1;1;1;0;'f';0,787905574;0,787905574;0;73
-50;11545;vrouw;21;incongruent;50;selAttLoc;['f'];Global_I_local_H.png;Vc;up_left;1;1;1;0;'f';0,525776446;0,525776446;0;42
50;11545;vrouw;21;incongruent;50;selAttLoc;['f'];Global_I_local_T.png;Vc;up_right;1;1;1;0;'f';0,735705733;0,735705733;0;65
-50;11545;vrouw;21;incongruent;-50;selAttLoc;['f'];Global_O_local_C.png;Vc;left_right;1;1;1;0;'f';0,661800861;0,661800861;0;63
50;11545;vrouw;21;incongruent;50;selAttLoc;['f'];Global_O_local_D.png;Vc;up_right;1;1;1;0;'f';0,503926456;0,503926456;0;15
50;11545;vrouw;21;incongruent;-50;selAttLoc;['f'];Global_O_local_F.png;Vc;down_right;1;1;1;0;'f';0,67075789;0,67075789;0;53
-50;11545;vrouw;21;incongruent;-50;selAttLoc;['f'];Global_O_local_H.png;Vc;left_right;1;1;1;0;'f';0,486731857;0,486731857;0;78
50;11545;vrouw;21;incongruent;-50;selAttLoc;['f'];Global_O_local_T.png;Vc;down_right;1;1;1;0;'f';0,580921769;0,580921769;0;28
-50;11545;vrouw;21;incongruent;-50;selAttLoc;['f'];Global_U_local_C.png;Vc;left_right;1;1;1;0;'f';0,59940654;0,59940654;0;75
50;11545;vrouw;21;incongruent;50;selAttLoc;['f'];Global_U_local_D.png;Vc;up_right;1;1;1;0;'f';0,574691117;0,574691117;0;99
50;11545;vrouw;21;incongruent;-50;selAttLoc;['f'];Global_U_local_F.png;Vc;down_right;1;1;1;0;'f';0,61489445;0,61489445;0;81
-50;11545;vrouw;21;incongruent;-50;selAttLoc;['f'];Global_U_local_H.png;Vc;left_right;1;1;1;0;'f';0,66366148;0,66366148;0;31
50;11545;vrouw;21;incongruent;-50;selAttLoc;['f'];Global_U_local_T.png;Vc;down_right;1;1;1;0;'f';0,600435793;0,600435793;0;68
50;11545;vrouw;21;incongruent;-50;selAttLoc;['j'];Global_C_local_A.png;Cv;down_right;1;1;1;0;'j';0,446941704;0,446941704;0;1
