xPos;participant;gender;age;congruence;yPos;cond;corrAns;stimFile;condition;location;n;acc_mean;acc_raw;acc_std;resp_raw;rt_mean;rt_raw;rt_std;order
-50;11842;F;19;congruent;-50;selAttLoc;['f'];Global_C_local_C.png;Cc;left_right;1;1;1;0;'f';0,452748477;0,452748477;0;28
50;11842;F;19;congruent;50;selAttLoc;['f'];Global_C_local_D.png;Cc;up_right;1;1;1;0;'f';0,573423088;0,573423088;0;70
50;11842;F;19;congruent;-50;selAttLoc;['f'];Global_C_local_F.png;Cc;down_right;1;1;1;0;'f';0,420432597;0,420432597;0;59
-50;11842;F;19;congruent;-50;selAttLoc;['f'];Global_C_local_H.png;Cc;left_right;1;1;1;0;'f';0,524149597;0,524149597;0;29
50;11842;F;19;congruent;-50;selAttLoc;['f'];Global_C_local_T.png;Cc;down_right;1;1;1;0;'f';0,492936492;0,492936492;0;33
-50;11842;F;19;congruent;50;selAttLoc;['f'];Global_D_local_C.png;Cc;up_left;1;1;1;0;'f';0,682924509;0,682924509;0;17
50;11842;F;19;congruent;-50;selAttLoc;['f'];Global_D_local_D.png;Cc;down_right;1;1;1;0;'f';0,651666105;0,651666105;0;15
50;11842;F;19;congruent;50;selAttLoc;['f'];Global_D_local_F.png;Cc;up_right;1;1;1;0;'f';0,689978957;0,689978957;0;87
-50;11842;F;19;congruent;50;selAttLoc;['f'];Global_D_local_H.png;Cc;up_left;1;0;0;0;'j';0,564935505;0,564935505;0;95
50;11842;F;19;congruent;50;selAttLoc;['f'];Global_D_local_T.png;Cc;up_right;1;1;1;0;'f';0,70889914;0,70889914;0;78
-50;11842;F;19;congruent;50;selAttLoc;['f'];Global_F_local_C.png;Cc;up_left;1;1;1;0;'f';0,559607327;0,559607327;0;13
50;11842;F;19;congruent;-50;selAttLoc;['f'];Global_F_local_D.png;Cc;down_right;1;1;1;0;'f';0,441662341;0,441662341;0;35
50;11842;F;19;congruent;50;selAttLoc;['f'];Global_F_local_F.png;Cc;up_right;1;1;1;0;'f';0,627406061;0,627406061;0;49
-50;11842;F;19;congruent;50;selAttLoc;['f'];Global_F_local_H.png;Cc;up_left;1;1;1;0;'f';0,491921455;0,491921455;0;85
