xPos;participant;gender;age;congruence;yPos;cond;corrAns;stimFile;condition;location;n;acc_mean;acc_raw;acc_std;resp_raw;rt_mean;rt_raw;rt_std;order
-50;11734;F;19;congruent;-50;selAttLoc;['f'];Global_C_local_C.png;Cc;left_right;1;1;1;0;'f';0,517757654;0,517757654;0;13
50;11734;F;19;congruent;50;selAttLoc;['f'];Global_C_local_D.png;Cc;up_right;1;1;1;0;'f';0,500430524;0,500430524;0;74
50;11734;F;19;congruent;-50;selAttLoc;['f'];Global_C_local_F.png;Cc;down_right;1;1;1;0;'f';0,537866056;0,537866056;0;12
-50;11734;F;19;congruent;-50;selAttLoc;['f'];Global_C_local_H.png;Cc;left_right;1;1;1;0;'f';0,41874513;0,41874513;0;85
50;11734;F;19;congruent;-50;selAttLoc;['f'];Global_C_local_T.png;Cc;down_right;1;1;1;0;'f';0,524083376;0,524083376;0;46
-50;11734;F;19;congruent;50;selAttLoc;['f'];Global_D_local_C.png;Cc;up_left;1;1;1;0;'f';0,51168257;0,51168257;0;54
50;11734;F;19;congruent;-50;selAttLoc;['f'];Global_D_local_D.png;Cc;down_right;1;1;1;0;'f';0,487136185;0,487136185;0;10
50;11734;F;19;congruent;50;selAttLoc;['f'];Global_D_local_F.png;Cc;up_right;1;1;1;0;'f';0,663435221;0,663435221;0;68
-50;11734;F;19;congruent;50;selAttLoc;['f'];Global_D_local_H.png;Cc;up_left;1;1;1;0;'f';0,560679972;0,560679972;0;1
50;11734;F;19;congruent;50;selAttLoc;['f'];Global_D_local_T.png;Cc;up_right;1;1;1;0;'f';0,575851142;0,575851142;0;39
-50;11734;F;19;congruent;50;selAttLoc;['f'];Global_F_local_C.png;Cc;up_left;1;1;1;0;'f';0,59171164;0,59171164;0;50
50;11734;F;19;congruent;-50;selAttLoc;['f'];Global_F_local_D.png;Cc;down_right;1;0;0;0;'j';0,790498793;0,790498793;0;37
50;11734;F;19;congruent;50;selAttLoc;['f'];Global_F_local_F.png;Cc;up_right;1;1;1;0;'f';0,64657259;0,64657259;0;36
-50;11734;F;19;congruent;50;selAttLoc;['f'];Global_F_local_H.png;Cc;up_left;1;1;1;0;'f';0,599734068;0,599734068;0;72
50;11734;F;19;congruent;50;selAttLoc;['f'];Global_F_local_T.png;Cc;up_right;1;1;1;0;'f';0,43979609;0,43979609;0;80
-50;11734;F;19;congruent;-50;selAttLoc;['f'];Global_H_local_C.png;Cc;left_right;1;1;1;0;'f';0,477028668;0,477028668;0;76
50;11734;F;19;congruent;50;selAttLoc;['f'];Global_H_local_D.png;Cc;up_right;1;1;1;0;'f';0,520281732;0,520281732;0;26
50;11734;F;19;congruent;-50;selAttLoc;['f'];Global_H_local_F.png;Cc;down_right;1;1;1;0;'f';0,593833804;0,593833804;0;14
-50;11734;F;19;congruent;-50;selAttLoc;['f'];Global_H_local_H.png;Cc;left_right;1;1;1;0;'f';0,483184218;0,483184218;0;99
50;11734;F;19;congruent;-50;selAttLoc;['f'];Global_H_local_T.png;Cc;down_right;1;1;1;0;'f';0,507323384;0,507323384;0;66
-50;11734;F;19;congruent;50;selAttLoc;['f'];Global_T_local_C.png;Cc;up_left;1;1;1;0;'f';0,415085524;0,415085524;0;96
50;11734;F;19;congruent;-50;selAttLoc;['f'];Global_T_local_D.png;Cc;down_right;1;1;1;0;'f';0,506216943;0,506216943;0;2
50;11734;F;19;congruent;50;selAttLoc;['f'];Global_T_local_F.png;Cc;up_right;1;0;0;0;'j';0,463625044;0,463625044;0;97
-50;11734;F;19;congruent;50;selAttLoc;['f'];Global_T_local_H.png;Cc;up_left;1;1;1;0;'f';0,478159279;0,478159279;0;70
50;11734;F;19;congruent;50;selAttLoc;['f'];Global_T_local_T.png;Cc;up_right;1;1;1;0;'f';0,531925082;0,531925082;0;41
50;11734;F;19;congruent;50;selAttLoc;['j'];Global_A_local_A.png;Vv;up_right;1;1;1;0;'j';0,409845024;0,409845024;0;77
-50;11734;F;19;congruent;-50;selAttLoc;['j'];Global_A_local_E.png;Vv;left_right;1;1;1;0;'j';0,39272815;0,39272815;0;23
50;11734;F;19;congruent;-50;selAttLoc;['j'];Global_A_local_I.png;Vv;down_right;1;1;1;0;'j';0,502933443;0,502933443;0;47
