xPos;participant;gender;age;congruence;yPos;cond;corrAns;stimFile;condition;location;n;acc_mean;acc_raw;acc_std;resp_raw;rt_mean;rt_raw;rt_std;order
-50;11560;m;24;congruent;-50;selAttGlob;['f'];Global_C_local_C.png;Cc;left_right;1;1;1;0;'f';0,64884752;0,64884752;0;20
50;11560;m;24;congruent;50;selAttGlob;['f'];Global_C_local_D.png;Cc;up_right;1;1;1;0;'f';0,508193076;0,508193076;0;19
50;11560;m;24;congruent;-50;selAttGlob;['f'];Global_C_local_F.png;Cc;down_right;1;1;1;0;'f';1,886373878;1,886373878;0;31
-50;11560;m;24;congruent;-50;selAttGlob;['f'];Global_C_local_H.png;Cc;left_right;1;1;1;0;'f';0,350967407;0,350967407;0;24
50;11560;m;24;congruent;-50;selAttGlob;['f'];Global_C_local_T.png;Cc;down_right;1;1;1;0;'f';0,76241082;0,76241082;0;38
-50;11560;m;24;congruent;50;selAttGlob;['f'];Global_D_local_C.png;Cc;up_left;1;1;1;0;'f';0,639884889;0,639884889;0;1
50;11560;m;24;congruent;-50;selAttGlob;['f'];Global_D_local_D.png;Cc;down_right;1;1;1;0;'f';0,489405036;0,489405036;0;50
50;11560;m;24;congruent;50;selAttGlob;['f'];Global_D_local_F.png;Cc;up_right;1;1;1;0;'f';0,670045078;0,670045078;0;12
-50;11560;m;24;congruent;50;selAttGlob;['f'];Global_D_local_H.png;Cc;up_left;1;1;1;0;'f';0,708577335;0,708577335;0;82
50;11560;m;24;congruent;50;selAttGlob;['f'];Global_D_local_T.png;Cc;up_right;1;1;1;0;'f';0,734618366;0,734618366;0;5
-50;11560;m;24;congruent;50;selAttGlob;['f'];Global_F_local_C.png;Cc;up_left;1;1;1;0;'f';0,74217099;0,74217099;0;97
50;11560;m;24;congruent;-50;selAttGlob;['f'];Global_F_local_D.png;Cc;down_right;1;1;1;0;'f';0,960849345;0,960849345;0;60
50;11560;m;24;congruent;50;selAttGlob;['f'];Global_F_local_F.png;Cc;up_right;1;1;1;0;'f';0,476679802;0,476679802;0;57
-50;11560;m;24;congruent;50;selAttGlob;['f'];Global_F_local_H.png;Cc;up_left;1;1;1;0;'f';0,715287685;0,715287685;0;86
50;11560;m;24;congruent;50;selAttGlob;['f'];Global_F_local_T.png;Cc;up_right;1;1;1;0;'f';0,475498557;0,475498557;0;26
-50;11560;m;24;congruent;-50;selAttGlob;['f'];Global_H_local_C.png;Cc;left_right;1;1;1;0;'f';0,778724432;0,778724432;0;89
50;11560;m;24;congruent;50;selAttGlob;['f'];Global_H_local_D.png;Cc;up_right;1;1;1;0;'f';0,983385086;0,983385086;0;10
50;11560;m;24;congruent;-50;selAttGlob;['f'];Global_H_local_F.png;Cc;down_right;1;1;1;0;'f';1,293031335;1,293031335;0;72
-50;11560;m;24;congruent;-50;selAttGlob;['f'];Global_H_local_H.png;Cc;left_right;1;1;1;0;'f';0,890358567;0,890358567;0;70
50;11560;m;24;congruent;-50;selAttGlob;['f'];Global_H_local_T.png;Cc;down_right;1;1;1;0;'f';0,468509406;0,468509406;0;78
-50;11560;m;24;congruent;50;selAttGlob;['f'];Global_T_local_C.png;Cc;up_left;1;0;0;0;'j';0,573395371;0,573395371;0;9
50;11560;m;24;congruent;-50;selAttGlob;['f'];Global_T_local_D.png;Cc;down_right;1;1;1;0;'f';0,39792031;0,39792031;0;40
50;11560;m;24;congruent;50;selAttGlob;['f'];Global_T_local_F.png;Cc;up_right;1;0;0;0;'j';0,399250865;0,399250865;0;41
-50;11560;m;24;congruent;50;selAttGlob;['f'];Global_T_local_H.png;Cc;up_left;1;0;0;0;'j';0,570115507;0,570115507;0;54
