xPos;participant;gender;age;congruence;yPos;cond;corrAns;stimFile;condition;location;n;acc_mean;acc_raw;acc_std;resp_raw;rt_mean;rt_raw;rt_std;order
-50;11881;M;18;congruent;-50;selAttLoc;['f'];Global_C_local_C.png;Cc;left_right;1;1;1;0;'f';0,455370724;0,455370724;0;18
50;11881;M;18;congruent;50;selAttLoc;['f'];Global_C_local_D.png;Cc;up_right;1;0;0;0;'j';0,443882942;0,443882942;0;41
50;11881;M;18;congruent;-50;selAttLoc;['f'];Global_C_local_F.png;Cc;down_right;1;1;1;0;'f';0,628700674;0,628700674;0;0
-50;11881;M;18;congruent;-50;selAttLoc;['f'];Global_C_local_H.png;Cc;left_right;1;1;1;0;'f';0,383583993;0,383583993;0;7
50;11881;M;18;congruent;-50;selAttLoc;['f'];Global_C_local_T.png;Cc;down_right;1;1;1;0;'f';0,434191883;0,434191883;0;51
-50;11881;M;18;congruent;50;selAttLoc;['f'];Global_D_local_C.png;Cc;up_left;1;1;1;0;'f';0,457480609;0,457480609;0;77
50;11881;M;18;congruent;-50;selAttLoc;['f'];Global_D_local_D.png;Cc;down_right;1;0;0;0;'j';0,447223097;0,447223097;0;56
50;11881;M;18;congruent;50;selAttLoc;['f'];Global_D_local_F.png;Cc;up_right;1;1;1;0;'f';0,410614461;0,410614461;0;31
-50;11881;M;18;congruent;50;selAttLoc;['f'];Global_D_local_H.png;Cc;up_left;1;1;1;0;'f';0,385212541;0,385212541;0;58
50;11881;M;18;congruent;50;selAttLoc;['f'];Global_D_local_T.png;Cc;up_right;1;1;1;0;'f';0,416083068;0,416083068;0;34
-50;11881;M;18;congruent;50;selAttLoc;['f'];Global_F_local_C.png;Cc;up_left;1;1;1;0;'f';0,512687743;0,512687743;0;47
50;11881;M;18;congruent;-50;selAttLoc;['f'];Global_F_local_D.png;Cc;down_right;1;1;1;0;'f';0,451233029;0,451233029;0;42
50;11881;M;18;congruent;50;selAttLoc;['f'];Global_F_local_F.png;Cc;up_right;1;1;1;0;'f';0,744481146;0,744481146;0;40
-50;11881;M;18;congruent;50;selAttLoc;['f'];Global_F_local_H.png;Cc;up_left;1;1;1;0;'f';0,461023718;0,461023718;0;22
50;11881;M;18;congruent;50;selAttLoc;['f'];Global_F_local_T.png;Cc;up_right;1;1;1;0;'f';0,606243253;0,606243253;0;68
-50;11881;M;18;congruent;-50;selAttLoc;['f'];Global_H_local_C.png;Cc;left_right;1;1;1;0;'f';0,40901044;0,40901044;0;52
50;11881;M;18;congruent;50;selAttLoc;['f'];Global_H_local_D.png;Cc;up_right;1;1;1;0;'f';0,43039453;0,43039453;0;11
50;11881;M;18;congruent;-50;selAttLoc;['f'];Global_H_local_F.png;Cc;down_right;1;1;1;0;'f';0,438989431;0,438989431;0;69
-50;11881;M;18;congruent;-50;selAttLoc;['f'];Global_H_local_H.png;Cc;left_right;1;1;1;0;'f';0,453774631;0,453774631;0;12
50;11881;M;18;congruent;-50;selAttLoc;['f'];Global_H_local_T.png;Cc;down_right;1;1;1;0;'f';0,383235395;0,383235395;0;57
-50;11881;M;18;congruent;50;selAttLoc;['f'];Global_T_local_C.png;Cc;up_left;1;1;1;0;'f';0,479640067;0,479640067;0;36
50;11881;M;18;congruent;-50;selAttLoc;['f'];Global_T_local_D.png;Cc;down_right;1;1;1;0;'f';0,465030313;0,465030313;0;85
50;11881;M;18;congruent;50;selAttLoc;['f'];Global_T_local_F.png;Cc;up_right;1;1;1;0;'f';0,434694141;0,434694141;0;74
-50;11881;M;18;congruent;50;selAttLoc;['f'];Global_T_local_H.png;Cc;up_left;1;1;1;0;'f';0,467463672;0,467463672;0;76
50;11881;M;18;congruent;50;selAttLoc;['f'];Global_T_local_T.png;Cc;up_right;1;0;0;0;'j';0,45848906;0,45848906;0;43
50;11881;M;18;congruent;50;selAttLoc;['j'];Global_A_local_A.png;Vv;up_right;1;1;1;0;'j';0,356858432;0,356858432;0;3
-50;11881;M;18;congruent;-50;selAttLoc;['j'];Global_A_local_E.png;Vv;left_right;1;1;1;0;'j';0,39013651;0,39013651;0;5
50;11881;M;18;congruent;-50;selAttLoc;['j'];Global_A_local_I.png;Vv;down_right;1;1;1;0;'j';0,374518007;0,374518007;0;29
-50;11881;M;18;congruent;-50;selAttLoc;['j'];Global_A_local_O.png;Vv;left_right;1;1;1;0;'j';0,398487091;0,398487091;0;55
-50;11881;M;18;congruent;50;selAttLoc;['j'];Global_A_local_U.png;Vv;up_left;1;1;1;0;'j';0,38374722;0,38374722;0;84
50;11881;M;18;congruent;-50;selAttLoc;['j'];Global_E_local_A.png;Vv;down_right;1;1;1;0;'j';0,392000437;0,392000437;0;44
-50;11881;M;18;congruent;50;selAttLoc;['j'];Global_E_local_E.png;Vv;up_left;1;1;1;0;'j';0,30593273;0,30593273;0;90
50;11881;M;18;congruent;50;selAttLoc;['j'];Global_E_local_I.png;Vv;up_right;1;1;1;0;'j';0,41614002;0,41614002;0;35
-50;11881;M;18;congruent;50;selAttLoc;['j'];Global_E_local_O.png;Vv;up_left;1;1;1;0;'j';0,506106079;0,506106079;0;32
-50;11881;M;18;congruent;-50;selAttLoc;['j'];Global_E_local_U.png;Vv;left_right;1;1;1;0;'j';0,425792336;0,425792336;0;9
50;11881;M;18;congruent;50;selAttLoc;['j'];Global_I_local_A.png;Vv;up_right;1;1;1;0;'j';0,359313995;0,359313995;0;30
-50;11881;M;18;congruent;-50;selAttLoc;['j'];Global_I_local_E.png;Vv;left_right;1;1;1;0;'j';0,395920306;0,395920306;0;27
50;11881;M;18;congruent;-50;selAttLoc;['j'];Global_I_local_I.png;Vv;down_right;1;1;1;0;'j';0,443227112;0,443227112;0;89
-50;11881;M;18;congruent;-50;selAttLoc;['j'];Global_I_local_O.png;Vv;left_right;1;1;1;0;'j';0,423350036;0,423350036;0;17
-50;11881;M;18;congruent;50;selAttLoc;['j'];Global_I_local_U.png;Vv;up_left;1;0;0;0;'f';0,480019152;0,480019152;0;2
50;11881;M;18;congruent;-50;selAttLoc;['j'];Global_O_local_A.png;Vv;down_right;1;1;1;0;'j';0,397825599;0,397825599;0;28
-50;11881;M;18;congruent;50;selAttLoc;['j'];Global_O_local_E.png;Vv;up_left;1;1;1;0;'j';0,440956295;0,440956295;0;38
50;11881;M;18;congruent;50;selAttLoc;['j'];Global_O_local_I.png;Vv;up_right;1;1;1;0;'j';0,421692044;0,421692044;0;82
-50;11881;M;18;congruent;50;selAttLoc;['j'];Global_O_local_O.png;Vv;up_left;1;1;1;0;'j';0,392401695;0,392401695;0;8
-50;11881;M;18;congruent;-50;selAttLoc;['j'];Global_O_local_U.png;Vv;left_right;1;0;0;0;'f';0,891889691;0,891889691;0;71
50;11881;M;18;congruent;-50;selAttLoc;['j'];Global_U_local_A.png;Vv;down_right;1;1;1;0;'j';0,348754197;0,348754197;0;1
-50;11881;M;18;congruent;50;selAttLoc;['j'];Global_U_local_E.png;Vv;up_left;1;1;1;0;'j';0,552750051;0,552750051;0;78
50;11881;M;18;congruent;50;selAttLoc;['j'];Global_U_local_I.png;Vv;up_right;1;1;1;0;'j';0,316344857;0,316344857;0;23
-50;11881;M;18;congruent;50;selAttLoc;['j'];Global_U_local_O.png;Vv;up_left;1;1;1;0;'j';0,413560003;0,413560003;0;19
-50;11881;M;18;congruent;-50;selAttLoc;['j'];Global_U_local_U.png;Vv;left_right;1;1;1;0;'j';0,472081095;0,472081095;0;4
-50;11881;M;18;incongruent;50;selAttLoc;['f'];Global_A_local_C.png;Vc;up_left;1;0;0;0;'j';0,471662968;0,471662968;0;81
50;11881;M;18;incongruent;-50;selAttLoc;['f'];Global_A_local_D.png;Vc;down_right;1;1;1;0;'f';0,615607202;0,615607202;0;95
50;11881;M;18;incongruent;50;selAttLoc;['f'];Global_A_local_F.png;Vc;up_right;1;1;1;0;'f';0,441950828;0,441950828;0;46
-50;11881;M;18;incongruent;50;selAttLoc;['f'];Global_A_local_H.png;Vc;up_left;1;1;1;0;'f';0,576033175;0,576033175;0;92
50;11881;M;18;incongruent;50;selAttLoc;['f'];Global_A_local_T.png;Vc;up_right;1;1;1;0;'f';0,477193147;0,477193147;0;26
-50;11881;M;18;incongruent;-50;selAttLoc;['f'];Global_E_local_C.png;Vc;left_right;1;1;1;0;'f';0,513742208;0,513742208;0;53
50;11881;M;18;incongruent;50;selAttLoc;['f'];Global_E_local_D.png;Vc;up_right;1;1;1;0;'f';0,472760141;0,472760141;0;16
50;11881;M;18;incongruent;-50;selAttLoc;['f'];Global_E_local_F.png;Vc;down_right;1;0;0;0;'j';0,378520638;0,378520638;0;25
-50;11881;M;18;incongruent;-50;selAttLoc;['f'];Global_E_local_H.png;Vc;left_right;1;1;1;0;'f';0,400598317;0,400598317;0;15
50;11881;M;18;incongruent;-50;selAttLoc;['f'];Global_E_local_T.png;Vc;down_right;1;1;1;0;'f';0,415539473;0,415539473;0;33
-50;11881;M;18;incongruent;50;selAttLoc;['f'];Global_I_local_C.png;Vc;up_left;1;0;0;0;'j';0,356948167;0,356948167;0;80
50;11881;M;18;incongruent;-50;selAttLoc;['f'];Global_I_local_D.png;Vc;down_right;1;1;1;0;'f';0,514879763;0,514879763;0;66
50;11881;M;18;incongruent;50;selAttLoc;['f'];Global_I_local_F.png;Vc;up_right;1;1;1;0;'f';0,884161234;0,884161234;0;63
-50;11881;M;18;incongruent;50;selAttLoc;['f'];Global_I_local_H.png;Vc;up_left;1;1;1;0;'f';0,590112865;0,590112865;0;91
50;11881;M;18;incongruent;50;selAttLoc;['f'];Global_I_local_T.png;Vc;up_right;1;1;1;0;'f';0,513976276;0,513976276;0;72
-50;11881;M;18;incongruent;-50;selAttLoc;['f'];Global_O_local_C.png;Vc;left_right;1;1;1;0;'f';0,460790336;0,460790336;0;62
50;11881;M;18;incongruent;50;selAttLoc;['f'];Global_O_local_D.png;Vc;up_right;1;1;1;0;'f';0,425397038;0,425397038;0;45
50;11881;M;18;incongruent;-50;selAttLoc;['f'];Global_O_local_F.png;Vc;down_right;1;1;1;0;'f';0,870793998;0,870793998;0;20
-50;11881;M;18;incongruent;-50;selAttLoc;['f'];Global_O_local_H.png;Vc;left_right;1;1;1;0;'f';0,966329277;0,966329277;0;37
50;11881;M;18;incongruent;-50;selAttLoc;['f'];Global_O_local_T.png;Vc;down_right;1;1;1;0;'f';0,522389054;0,522389054;0;10
-50;11881;M;18;incongruent;-50;selAttLoc;['f'];Global_U_local_C.png;Vc;left_right;1;1;1;0;'f';0,600955725;0,600955725;0;50
50;11881;M;18;incongruent;50;selAttLoc;['f'];Global_U_local_D.png;Vc;up_right;1;1;1;0;'f';0,55162245;0,55162245;0;65
50;11881;M;18;incongruent;-50;selAttLoc;['f'];Global_U_local_F.png;Vc;down_right;1;0;0;0;'j';0,367210984;0,367210984;0;86
-50;11881;M;18;incongruent;-50;selAttLoc;['f'];Global_U_local_H.png;Vc;left_right;1;1;1;0;'f';0,384478539;0,384478539;0;24
50;11881;M;18;incongruent;-50;selAttLoc;['f'];Global_U_local_T.png;Vc;down_right;1;1;1;0;'f';0,408115238;0,408115238;0;94
50;11881;M;18;incongruent;-50;selAttLoc;['j'];Global_C_local_A.png;Cv;down_right;1;1;1;0;'j';0,414960414;0,414960414;0;6
-50;11881;M;18;incongruent;50;selAttLoc;['j'];Global_C_local_E.png;Cv;up_left;1;1;1;0;'j';0,364866674;0,364866674;0;48
50;11881;M;18;incongruent;50;selAttLoc;['j'];Global_C_local_I.png;Cv;up_right;1;1;1;0;'j';0,567454815;0,567454815;0;49
-50;11881;M;18;incongruent;50;selAttLoc;['j'];Global_C_local_O.png;Cv;up_left;1;1;1;0;'j';0,470389664;0,470389664;0;70
-50;11881;M;18;incongruent;-50;selAttLoc;['j'];Global_C_local_U.png;Cv;left_right;1;1;1;0;'j';0,369691342;0,369691342;0;99
50;11881;M;18;incongruent;50;selAttLoc;['j'];Global_D_local_A.png;Cv;up_right;1;1;1;0;'j';0,358408839;0,358408839;0;98
-50;11881;M;18;incongruent;-50;selAttLoc;['j'];Global_D_local_E.png;Cv;left_right;1;1;1;0;'j';0,382321298;0,382321298;0;83
50;11881;M;18;incongruent;-50;selAttLoc;['j'];Global_D_local_I.png;Cv;down_right;1;0;0;0;'f';0,375211596;0,375211596;0;14
